volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
87,7.03125,106.27845299997716,107.47846199998749,0.176902,0.3471,feedback,3,0,False,0.18111654577384892,0.3333333333333333,-0.3333333333333333
88,7.03125,107.51222770000459,108.71223669998581,0.342564,0.597885,feedback,3,0,False,0.17650698954641883,0.3333333333333333,-0.3333333333333333
89,7.03125,108.69513549999101,109.89513909998932,0.260397,0.58361,feedback,3,0,False,0.17082682383448625,0.3333333333333333,-0.3333333333333333
90,7.03125,109.87710579999839,111.0771093999967,0.256434,0.711344,feedback,3,0,False,0.1614478201135908,0.3333333333333333,-0.3333333333333333
91,7.03125,111.05021129999659,112.25021529999795,0.132111,0.512908,feedback,3,0,False,0.15044732770695182,0.3333333333333333,-0.3333333333333333
92,7.03125,112.24685359999421,113.44685719999252,0.056247,0.24528,feedback,3,0,False,0.140134015078503,0.3333333333333333,-0.3333333333333333
93,7.03125,113.45472789998166,114.65473149997997,0.090475,0.082797,feedback,3,0,False,0.13483149578000217,0.3333333333333333,-0.3333333333333333
94,7.03125,114.67610869999044,115.87611229998875,0.24619,-0.112547,feedback,3,0,False,0.13505429619511275,0.3333333333333333,-0.3333333333333333
95,7.03125,115.86668819998158,117.06669179997989,0.144103,-0.341674,feedback,3,0,False,0.14442315231179337,0.3333333333333333,-0.3333333333333333
96,7.03125,117.10794829999213,118.30795189999044,0.217183,-0.39981,feedback,3,0,False,0.1575796899649523,0.3333333333333333,-0.3333333333333333
97,7.03125,118.30745609998121,119.50745979998028,0.250808,-0.378051,feedback,3,0,False,0.1730964204916663,0.3333333333333333,-0.3333333333333333
98,7.03125,119.50708039998426,120.7070841999841,0.445628,-0.032592,feedback,3,0,False,0.18891156854407404,0.3333333333333333,-0.3333333333333333
99,7.03125,120.65256059999228,121.85256439999212,0.620593,-0.186341,feedback,3,0,False,0.20186343624570197,0.3333333333333333,-0.3333333333333333
100,7.03125,121.89777290000347,123.0977818999847,0.978576,0.222207,feedback,3,0,False,0.22137646374489742,0.3333333333333333,-0.3333333333333333
101,7.03125,123.0968391999777,124.29684479999123,0.880898,0.054662,feedback,3,0,False,0.24186157775437497,0.3333333333333333,-0.3333333333333333
102,7.03125,124.3139291999978,125.5139330999984,0.724196,-0.094778,feedback,3,0,False,0.26743569931784417,0.3333333333333333,-0.3333333333333333
103,7.03125,125.49482239998179,126.69483149999287,0.916436,0.024731,feedback,3,0,False,0.2912007093679244,0.3333333333333333,-0.3333333333333333
104,7.03125,126.65147230000002,127.85148119998048,0.865327,0.197695,feedback,3,0,False,0.3170762295757775,0.3333333333333333,-0.3333333333333333
105,7.03125,127.89237069999217,129.09237439999123,0.991219,0.248235,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
106,7.03125,129.0985662000021,130.2985698000004,0.643887,-0.426441,feedback,4,0,False,0.022997258816745646,0.3333333333333333,-0.3333333333333333
107,7.03125,130.32950900000287,131.52951260000117,0.363064,-0.954445,feedback,4,0,False,0.05198547899437867,0.3333333333333333,-0.3333333333333333
108,7.03125,131.50224249999155,132.70224629999137,0.378057,-0.541256,feedback,4,0,False,0.09021699138191638,0.3333333333333333,-0.3333333333333333
109,7.03125,132.68310339999152,133.88310699998982,0.920092,-0.693382,feedback,4,0,False,0.11333675463807219,0.3333333333333333,-0.3333333333333333
110,7.03125,133.85633409998263,135.0563377999817,0.517418,-1.236509,feedback,4,0,False,0.15547460424378484,0.3333333333333333,-0.3333333333333333
111,7.03125,135.09212669997942,136.2921302999777,0.524577,-0.966725,feedback,4,0,False,0.20297707269410586,0.3333333333333333,-0.3333333333333333
112,7.03125,136.28098849998787,137.48099209998617,0.222968,-0.96463,feedback,4,0,False,0.24336673897149405,0.3333333333333333,-0.3333333333333333
113,7.03125,137.49414019999676,138.69414919997797,-0.061727,-1.065025,feedback,4,0,False,0.27667976534181477,0.3333333333333333,-0.3333333333333333
114,7.03125,138.6506169999775,139.85062609998857,-0.215681,-1.181088,feedback,4,0,False,0.3009412061336113,0.3333333333333333,-0.3333333333333333
115,7.03125,139.91561809999985,141.1156217999989,-0.089997,-1.203298,feedback,4,0,False,0.3280216061082592,0.3333333333333333,-0.3333333333333333
116,7.03125,141.11151019998943,142.31151379998772,0.139475,-1.042808,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
117,7.03125,142.3003519999911,143.5003555999894,0.233749,-0.848852,feedback,5,0,False,0.028589600501195276,0.3333333333333333,-0.3333333333333333
118,7.03125,143.5131874999788,144.713198599976,0.414793,-0.584625,feedback,5,0,False,0.0589573812330046,0.3333333333333333,-0.3333333333333333
119,7.03125,144.74485069999355,145.94485429999185,0.920009,0.258247,feedback,5,0,False,0.0840917017026822,0.3333333333333333,-0.3333333333333333
120,7.03125,145.91221539999242,147.11222339999512,1.115152,0.35573,feedback,5,0,False,0.10009422496223354,0.3333333333333333,-0.3333333333333333
121,7.03125,147.11029589999816,148.3103068999946,0.992665,0.349214,feedback,5,0,False,0.12139658915634746,0.3333333333333333,-0.3333333333333333
122,7.03125,148.33060819999082,149.53061179998912,0.609132,0.23589,feedback,5,0,False,0.1388234893790066,0.3333333333333333,-0.3333333333333333
123,7.03125,149.52500429999782,150.72500789999611,0.261854,0.186388,feedback,5,0,False,0.1485711613356262,0.3333333333333333,-0.3333333333333333
124,7.03125,150.71319759998005,151.91320119997835,0.224291,0.345872,feedback,5,0,False,0.15068803998316765,0.3333333333333333,-0.3333333333333333
125,7.03125,151.89045069998247,153.09046179997966,-0.131868,0.158284,feedback,5,0,False,0.14774800598239474,0.3333333333333333,-0.3333333333333333
126,7.03125,153.11339959999896,154.31340859998016,-0.002353,-0.397065,feedback,5,0,False,0.1401703311399138,0.3333333333333333,-0.3333333333333333
127,7.03125,154.31044800000382,155.51045709998579,0.210153,0.07626,feedback,5,0,False,0.15124230268641486,0.3333333333333333,-0.3333333333333333
128,7.03125,155.48996849998366,156.68997219998272,0.143754,-0.011025,feedback,5,0,False,0.15564565487592658,0.3333333333333333,-0.3333333333333333
129,7.03125,156.70652779997909,157.90653139997738,-0.004468,0.163382,feedback,5,0,False,0.15998732344439115,0.3333333333333333,-0.3333333333333333
130,7.03125,157.90981359998113,159.10981719997943,-0.03384,0.073423,feedback,5,0,False,0.15576607098462397,0.3333333333333333,-0.3333333333333333
131,7.03125,159.09386349999113,160.29386709998943,-0.04384,0.044719,feedback,5,0,False,0.1526535103013768,0.3333333333333333,-0.3333333333333333
132,7.03125,160.26103239998338,161.46103649998548,0.048912,0.104128,feedback,5,0,False,0.15059766430379934,0.3333333333333333,-0.3333333333333333
133,7.03125,161.5108346999914,162.7108382999897,0.06939,-0.054516,feedback,5,0,False,0.14910222219135522,0.3333333333333333,-0.3333333333333333
134,7.03125,162.68585379997967,163.88586489997687,0.115244,-0.254554,feedback,5,0,False,0.1524580293918863,0.3333333333333333,-0.3333333333333333
135,7.03125,163.90991729998495,165.109920999984,0.144645,-0.639303,feedback,5,0,False,0.1649773060122876,0.3333333333333333,-0.3333333333333333
136,7.03125,165.14576269997633,166.34576630000373,0.081648,-1.135246,feedback,5,0,False,0.18848421811861177,0.3333333333333333,-0.3333333333333333
